"Q4038954","FoxFM","2"
"Q310482","AG2RLAMONDIALE","1"
"Q7836043","TravelleWharton","2"
"Q3272469","SuperTC2000","1"
"Q3590280","NSWRL","2"
"Q5279710","Dipannitasharma","1"
"Q7574703","BretBaier","2"
"Q2000237","TheRealRupee","1"
"Q4834842","BBCLookNorth","1"
"Q39655","KadimaParty","1"
"Q7308246","Reggie_Hodges","2"
"Q7491293","IMShawnAndrews","1"
"Q6986770","neelamkothari","2"
"Q7812429","toddherremans","2"
"Q122304","NitishKumar","2"
"Q17018907","LosAlamitosUSD","1"
"Q4835008","BBCWalesNews","2"
"Q6692179","LovelandSkiArea","1"
"Q7728053","WWOS9","2"
"Q296934","ARTGP","1"
"Q230173","KariByron","2"
"Q15264748","churchofic","1"
"Q54922","RMBaloncesto","2"
"Q4924058","theblairbutler","1"
"Q8016752","PennCharter","1"
"Q1707561","BaronDestructo","1"
"Q1376009","geoffhuegill","2"
"Q656894","neilcloudwalker","1"
"Q82547","MsLouiseGlover","2"
"Q1029480","RafaelMdeMorais","1"
"Q516521","EFSA_EU","1"
"Q7019591","BBCNewsbeat","2"
"Q7490224","SharonTay888","2"
"Q2086297","Slant_Magazine","1"
"Q968301","JosiahCyclist","1"
"Q3460856","EatBulaga","1"
"Q7417132","SandyAnnunziata","1"
"Q6330999","Rock1053","1"
"Q445620","ElizabethMay","2"
"Q5883291","HolmburyStMary","1"
"Q4907936","apter1wrestling","1"
"Q1696916","yrf","2"
"Q5228918","RetroRewind","1"
"Q6938630","ArtyBagger","1"
"Q6168480","Jazzwise","1"
"Q7409054","sambitbal","2"
"Q1424632","AlexU_Edu_Eg","1"
"Q3069531","Fernando_Rees","1"
"Q5228901","estorm99","1"
"Q2919730","chicagobotanic","1"
"Q6328893","1059TheBrew","1"
"Q4911143","billt","1"
"Q5472684","DiehardsFC","1"
"Q352168","tiagosplitter","2"
"Q370275","RudyGay8","2"
"Q923075","PopsMBonsu","2"
"Q6834476","michaelsmith","2"
"Q6545490","Lifestyle52","1"
"Q5538575","GeorgeDonikian","1"
"Q7493816","shelleypowers","1"
"Q639560","TennisBorussia","1"
"Q3947009","SDYC1886","1"
"Q1057311","EJ36","2"
"Q7554443","Sofia_Recondo","1"
"Q17020767","CBSSportsNBA","2"
"Q172720","DaniAlvesD2","2"
"Q288271","BGKnoccOut_","1"
"Q3391113","PLANBLIVE","2"
"Q3523393","dimimascarenhas","2"
"Q4755274","AndreaSernaRCN","1"
"Q2956293","ChantalHbert","2"
"Q2640682","debka_english","1"
"Q4952382","boydrankin","2"
"Q7329977","RichardWilkins","2"
"Q7405046","SallyAnMatthews","2"
"Q3157517","JacobArabo","1"
"Q7796814","TDAccordions","1"
"Q3529926","lukewright204","2"
"Q3813923","kateshindle","1"
"Q5052143","cineleisure","1"
"Q672856","DavidHussey29","2"
"Q3531334","johan_botha","2"
"Q4925725","baldvinny","1"
"Q462354","daxshepard1","2"
"Q966836","MsJillMJones","2"
"Q11274015","dancingonice","2"
"Q3630191","ravibopara","2"
"Q6768697","MarkMaddenX","1"
"Q7831233","PirateVoiceTO","1"
"Q531458","Esther_Baxter","2"
"Q1541470","gpabr","2"
"Q4151006","MacGray57","1"
"Q292943","shriya1109","2"
"Q625870","aeranim","1"
"Q221339","MsLezleyZen","1"
"Q76861","KatjaKassin_XXX","1"
"Q286297","lebirk","1"
"Q16985565","BTLSRadio","2"
"Q3150978","ingridkavelaars","2"
"Q13512180","ranaishikawae","1"
"Q10379043","J4KJim","1"
"Q7377592","rudycoby","1"
"Q8021767","ill_will_35","2"
"Q1774753","Newsarama","1"
"Q5424636","RomfordFootball","1"
"Q6328755","1190KEX","1"
"Q6809083","megnaidu","1"
"Q7369680","RossTuckerNFL","2"
"Q7712777","AfricaChannelTV","1"
"Q7360268","Roland_Hedley","1"
"Q6416849","LowestoftTownFC","1"
"Q449072","GwendolineYeo","2"
"Q2113902","De11eDonne","2"
"Q14950863","georgewrighster","2"
"Q7949015","weqx","1"
"Q5154861","communitysch","1"
"Q7308244","HayDay97","1"
"Q648565","DanielGRACELAND","2"
"Q6716482","mktv_","1"
"Q6382703","KeeganMKey","2"
"Q7924802","VicGalloway","1"
"Q1074851","GIZAstaff","1"
"Q4897683","StagSlax","1"
"Q7711338","Thatcham_TownFC","1"
"Q7438323","ScoutNetworkUK","1"
"Q7803896","Itwitius","1"
"Q768845","1SDuran","1"
"Q7030002","Nicole_Brewer","2"
"Q7649484","Sussex_Skyhawks","1"
"Q7182919","PhilanderSmith","1"
"Q6204252","JoGoodhewMP","1"
"Q1628807","suchitrak","1"
"Q607463","AmgenTourofCali","1"
"Q8058978","TeamCavuto","2"
"Q7069062","Numark","1"
"Q16933462","NewsnightScot","1"
"Q7762501","DocSchilling","1"
"Q934589","AtmosNews","1"
"Q8032940","Woodlandsfdn","1"
"Q3531189","PDassnayake","1"
"Q4121203","queenmayazzang","1"
"Q264830","HK_Ski","2"
"Q4708489","Alaska_Aces","1"
"Q3520045","ImRo45","2"
"Q1458581","tvrecord","2"
"Q6415617","kirkcaldyrugby","1"
"Q4985023","McGiff","2"
"Q4305832","thekylestone","1"
"Q642827","alluarjun","2"
"Q4817221","AtomSeedBand","1"
"Q4792134","TheArleneAlda","1"
"Q268069","melxxxmusic","1"
"Q3319691","balonmancangas","1"
"Q8054592","YokoUtsumi","1"
"Q363703","Norihouse","2"
"Q235511","TherealTaraji","2"
"Q76547","NicoHulkenberg","2"
"Q13130930","RadioPembs","1"
"Q4886114","BenMank77","2"
"Q4653979","ARYNEWSOFFICIAL","1"
"Q3371986","JordanPeele","2"
"Q432885","THEKELLIMCCARTY","1"
"Q1775790","SharonSalzberg","2"
"Q7861416","itstyrab","1"
"Q776235","AidenOsheaTNA","1"
"Q7716225","IRFNews","1"
"Q242702","PanjabiArchie","2"
"Q5125779","GAAClane","1"
"Q6956665","NaasGAA","1"
"Q15255973","MoorefieldGaa","1"
"Q6406660","KilcockGAA","1"
"Q6268820","JTBGAA","1"
"Q1650748","Michielvdbos","1"
"Q222892","ashcallus","1"
"Q6415053","KirenRijiju","2"
"Q5134910","ClogherinkoeGAA","1"
"Q5141483","CoillDubhGAA","1"
"Q6406694","KilcullenGAA","1"
"Q6407098","AnChillGaa","1"
"Q7070170","NurneyGAA","1"
"Q6198581","Poorman1","1"
"Q82864","BSenna","2"
"Q498749","realISAK","2"
"Q541724","YildizzTilbee","1"
"Q5242645","DCCBuccaneers","1"
"Q1399294","FearlessRecords","2"
"Q19954952","gmawowowin","1"
"Q6334521","947fm","2"
"Q3418877","RandyFlores34","1"
"Q5050559","MitchellsGFC","1"
"Q1974471","KramerGuitarsUS","2"
"Q7650912","SuzanneMalveaux","2"
"Q6828460","MillenniumConf","1"
"Q530355","TiffanyPollard","2"
"Q275971","WWERomanReigns","2"
"Q3558129","AISConnect","1"
"Q3529705","tmishra22","1"
"Q4784897","the_barnes","1"
"Q15972490","NormanJayMBE","1"
"Q2943674","JUST_JUP","2"
"Q7693054","Ted_Casablanca","1"
"Q386990","KipelovOfficial","1"
"Q4932223","BalkBobDavidson","1"
"Q975474","Joeingles7","2"
"Q2495713","USFQ_Ecuador","2"
"Q202756","jessybondgirl","2"
"Q5476939","FOXSportsAUS","2"
"Q5112078","chriscerf","1"
"Q3299692","matt_cowdrey","2"
"Q4885543","bdomenech","1"
"Q2134522","reactome","1"
"Q7176337","PeterPek","1"
"Q371118","CoachTomlin","2"
"Q7685305","tarah_paige","1"
"Q5130975","CLEAR","1"
"Q258710","shelleyhennig","2"
"Q7370149","rosyparlane","1"
"Q4652619","BowlingWorldCup","1"
"Q377538","Billbrowder","1"
"Q6790367","matthewcrosby","1"
"Q617755","ProMazda","1"
"Q5043596","carmensoo","1"
"Q6414812","kiransnm","1"
"Q7609591","TasteComms","1"
"Q3531169","DijaRyder","2"
"Q8066540","ZaraSheikhLive","1"
"Q5206520","979HomeRadio","1"
"Q864454","generalsmiley","1"
"Q1371295","TheKennyJohnson","2"
"Q1129965","DanaEveland","2"
"Q1856195","SHIMMERwomen","1"
"Q3069919","tvcultura","2"
"Q15256672","mountaloysius","1"
"Q7340680","RobdaBank","2"
"Q4933200","boblorenz","2"
"Q1046180","IKinsler3","1"
"Q521931","Al_Horford","2"
"Q7313219","renimaitua","2"
"Q373268","MyDallasDesire","1"
"Q386124","MyChicagoBliss","1"
"Q7781699","voxday","1"
"Q6118763","jacobholmes12","2"
"Q5336155","fitchefeddie","1"
"Q7369524","rgtmillard","1"
"Q12033548","LindaHogan","2"
"Q5975086","itvchanneltv","2"
"Q6491295","larrywilmore","2"
"Q528332","Arkady_V","1"
"Q6274617","JonathanToddRos","1"
"Q484155","valentineye","1"
"Q7434377","ScoopNZ","1"
"Q908708","neighbours","2"
"Q947861","petervanderkaay","1"
"Q6332092","Z100Portland","1"
"Q7666758","aylinantmen","1"
"Q2350283","ANNA_SEDOKOVA","2"
"Q1304600","TheSword","2"
"Q7200686","njcurling","1"
"Q94850","AdrianoCorreia6","2"
"Q7857472","THSeagullsRLFC","1"
"Q5205175","DIYSOS","1"
"Q15260377","MuseumofOxford","1"
"Q3537022","tbtduluth","2"
"Q5061606","CentralParkNYC","2"
"Q3595178","PrithviOfficial","2"
"Q213417","Yankees","2"
"Q906546","r_yurihime","1"
"Q784001","moshimoshimusic","2"
"Q352114","nicolas88batum","2"
"Q7852623","tumifromthev","1"
"Q6339515","Freedom970","1"
"Q2411102","Scotambservice","2"
"Q14708986","1067theEagle","1"
"Q4910457","billpeduto","1"
"Q6341287","KXLNews","1"
"Q1120799","_MWill","1"
"Q16148419","RichardDesmond","2"
"Q3400782","itvjeremykyle","2"
"Q898148","BrandonIron","1"
"Q7332082","RickyGroverUK","1"
"Q3135799","IrasWorld","1"
"Q6869443","oalodge44","1"
"Q5292477","DonDCCurry","1"
"Q2711899","WhatsUpGN","1"
"Q7790845","ThomasHoward","2"
"Q7327651","TheMarshall31","2"
"Q5521929","Garanimals","1"
"Q1047693","BMcCarthy32","2"
"Q7306643","doughty37","2"
"Q17082362","nakedjuice","2"
"Q7599782","Lu75","1"
"Q3070755","HamptonsFilm","1"
"Q494321","bandJAURIM","1"
"Q46040","CP3","2"
"Q6990653","nelsonmerlo","1"
"Q383541","basshunt","2"
"Q5336817","edenatwood","1"
"Q316511","destinycableph","1"
"Q2876276","ddtpro","1"
"Q16214806","MrSpikeDawbarn","1"
"Q944365","iamdbanj","2"
"Q16151590","kapsi1911","1"
"Q7436198","scott_crow","1"
"Q52","Wikipedia","2"
"Q16222177","JesslaFox","2"
"Q142701","PearlJam","2"
"Q7132205","paolokernahan","1"
"Q6830789","1MICHAELGREGORY","1"
"Q1022366","TechCrunch","2"
"Q603060","sportboys","1"
"Q603394","JoseGalvezFBC","1"
"Q602582","Club_USMP","1"
"Q5415437","RepEvanJenkins","2"
"Q11834950","SusanGoforth","1"
"Q7968887","Warburtons","2"
"Q5975094","itvlondon","2"
"Q7876050","utv","2"
"Q7152405","PMcLoone","2"
"Q721560","cdudeconce","1"
"Q2550130","DPMChile","1"
"Q719722","OHigginsoficial","1"
"Q2934770","spidermayb24","2"
"Q5979205","LornaFitz0","2"
"Q10917","faye_white","2"
"Q7569911","SouthernFans","1"
"Q6691076","lovemebutchband","1"
"Q7955066","wrip979","1"
"Q7301800","BeckyLynchWWE","2"
"Q2994824","Hyperdub","1"
"Q7660441","ShahnawazBJP","2"
"Q3546433","kilusangmayouno","1"
"Q2940982","CaseyJanssen","2"
"Q8042090","RadioDisneyMX","1"
"Q736835","GCBlueTongues","2"
"Q3500041","StrangeMusicInc","1"
"Q4943530","boomparecords","1"
"Q7326809","InChapters","1"
"Q4965530","IamBrianUnger","2"
"Q1630834","persib","1"
"Q1771546","TheSaraDelRey","1"
"Q6331789","k103portland","1"
"Q3050831","Nikki_Grahame1","1"
"Q3499579","MM_Knight","1"
"Q7038058","NinaNannarITV","2"
"Q3633978","ipritamofficial","2"
"Q6341773","971CharlieFM","2"
"Q626806","Tonyhong1004","1"
"Q7648690","susannareid100","2"
"Q7381452","drmoore","1"
"Q6335520","939KPDQ","1"
"Q11352771","bang_ipp","1"
"Q6329004","1041thefish","1"
"Q4867286","BasilZempilas","2"
"Q3177082","jenkydd","1"
"Q402194","MoustafaAmar_","1"
"Q486180","yohjini","1"
"Q4203","felix24hours","1"
"Q773111","TheRealJGuts","2"
"Q3403060","ndtv","2"
"Q2359076","laylacovino","2"
"Q2628545","davidblu","1"
"Q7924884","TSNVicRauter","2"
"Q4834924","bbcorkney","1"
"Q2280034","swimpine","1"
"Q6819538","MeritageHomes","2"
"Q263707","TheODBBAM","2"
"Q975398","CMesure","1"
"Q4726061","alicerawsthorn","1"
"Q539524","Blowedians","1"
"Q912247","PartizanBC","2"
"Q7375302","RozKaveney","1"
"Q234959","HayleyAtwell","2"
"Q7981353","wcl_library","1"
"Q3529656","Green23","2"
"Q7232466","PGS_1732","1"
"Q7816303","ThomasJDonohue","1"
"Q7722802","Philanthropy","2"
"Q7576016","SpencerABC7","2"
"Q7202978","playtv","1"
"Q7818464","Schafernaker","1"
"Q918616","FrankGrillo","2"
"Q5044401","Jacobanis","1"
"Q3038347","downtownrecords","2"
"Q7280705","RCR750","1"
"Q7312592","MoralesMontreal","1"
"Q5444714","FernandoFiore","2"
"Q4744975","shakespearectr","1"
"Q17088184","silvertree77","1"
"Q7039832","nirrosen","1"
"Q5306355","DreamDinners","1"
"Q7279330","RachelMcTavish","1"
"Q696078","StefyStefyRae","1"
"Q5106811","ChristopherHarv","1"
"Q10994329","scalpach","1"
"Q16221220","IslaTraquair","1"
"Q7606350","StefaniDailly","1"
"Q1718482","KDKARadio","2"
"Q16107158","GillianTriggs","1"
"Q2034269","RoupaNova","2"
"Q377721","ThaboSefolosha","2"
"Q440291","ShannonBrown26","1"
"Q741913","TGorz","2"
"Q7505877","ShwetaPandit7","1"
"Q3751091","chefjoseandres","2"
"Q7505874","itsmeShwetzz","1"
"Q7865355","unlvcoe","1"
"Q2805297","samriegel","1"
"Q184177","thomasvermaelen","2"
"Q4742029","ambyrchilders","1"
"Q1998040","GoldmanNeil","1"
"Q16146431","AdrianAllen","1"
"Q1383816","exiliamusic","1"
"Q7422786","SarahSmyth24","2"
"Q12858627","realjeffreyross","2"
"Q5389193","erinmillstown","1"
"Q7826262","TADFilmFest","1"
"Q6759203","margbrennan","2"
"Q7092502","onebuckshort","1"
"Q4164819","ChickenLickenSA","1"
"Q204539","KookaburraHky","1"
"Q577786","ColoPublicTV","1"
"Q2009138","mschifnet","1"
"Q44469","moxeegirl","1"
"Q4057366","isaacadamson","1"
"Q441545","Michael_Brandon","1"
"Q7490096","SharonHorgan","2"
"Q3506839","iamsydneypark","2"
"Q7947464","1055thebeat","1"
"Q16193563","Ekbergh","1"
"Q7405323","spiceyw","1"
"Q7332126","RickyLopez87","1"
"Q270739","Elif_Safak","2"
"Q708983","mikepenberthy","1"
"Q7121581","pablobonells","1"
"Q2966650","chrisstills","1"
"Q7181922","philgpbp","1"
"Q1985439","NickJrUK","1"
"Q4635842","379aew","1"
"Q296484","CoryMonteith","2"
"Q514562","Paulmillsap4","2"
"Q2521860","ScottSkools","1"
"Q6693996","LowesAustralia","1"
"Q16212252","JakeTForbes","1"
"Q588259","HansRosling","2"
"Q7073601","OakVC","1"
"Q545869","fcneman","2"
"Q5421650","ExpressandStar","2"
"Q6391033","kennydoughty","2"
"Q934307","Amie_Street","1"
"Q1133784","ncboomstick23","2"
"Q7384291","RyanMaxRiley","1"
"Q3544284","ManchesterOrch","2"
"Q5605271","GregBaum","2"
"Q5090122","ChelseaVPeretti","2"
"Q1072828","Kioon_ch","1"
"Q6804398","mecca2medina","1"
"Q1985929","RiffTrax","1"
"Q982795","TheSethGilliam","1"
"Q5304699","DracSoc","1"
"Q9286818","randyciarlante","1"
"Q437640","JillSchoelen","1"
"Q6301513","juanitascantina","1"
"Q2985197","CBR","1"
"Q2749172","SpaceCenterHou","1"
"Q3061320","evandgoldberg","2"
"Q5199865","plaidifancyouth","1"
"Q1107911","ColdWarKids","2"
"Q639236","TheSingleLife","1"
"Q8071469","Baruch_Zicklin","1"
"Q314203","ESA_EAC","1"
"Q6174308","stormerone","1"
"Q369421","BousquetFred","2"
"Q496411","daejong1962","1"
"Q7489707","sharifahamani","1"
"Q2608884","dracowsr","1"
"Q7156651","Payal_Rohatgi","2"
"Q7436974","ScottOake","2"
"Q526122","BerglindIcey","1"
"Q3519211","KevinOBrien113","2"
"Q2096387","CMShehbaz","1"
"Q5770058","HiroakiYura","1"
"Q1395697","Soph_Edington","1"
"Q554457","MotorsTV","1"
"Q4115000","vali_nasr","1"
"Q14949266","JoannaGosling","1"
"Q7922433","Veronicamehta","1"
"Q3183321","sherineawahab","2"
"Q7560758","sonalchauhan7","1"
"Q7431775","Schmap","1"
"Q7280944","radioharrow","1"
"Q5560179","Giganews","1"
"Q618352","KevinHart4real","2"
"Q4732438","ACT_Teachers","1"
"Q439139","Bdownie","2"
"Q934330","chan__31","2"
"Q15487135","NeilHumphreys","1"
"Q7525292","siobhandillonuk","1"
"Q16739679","OfficialWarid","2"
"Q2126325","pelangifm","1"
"Q3426829","ReneRivera13","2"
"Q3010462","ccesarj37","2"
"Q661285","arildstavrum72","1"
"Q2565882","NFSAonline","2"
"Q17489593","ReiganOfficial","2"
"Q8021478","wdyer06","1"
"Q6134611","MrStuartManning","1"
"Q7153565","thepeanut11","1"
"Q679550","Neaera","1"
"Q6089647","ITVAlright","2"
"Q653806","GHOSTBOXING","2"
"Q7090404","Omnitrans","1"
"Q6922429","MountNittany","1"
"Q5039407","CANANEWS1","1"
"Q2366744","CaponeQB","2"
"Q19361273","pedrocamacho","1"
"Q7615094","bajopants","2"
"Q1377827","AyakaHirahara1","1"
"Q5529977","GeethaArts","1"
"Q3589772","WallaroosRugby","1"
"Q5769714","thejoeygreco","2"
"Q299222","PrinceCGR","1"
"Q5504337","febt","1"
"Q1164628","SickPuppies","2"
"Q6785827","mat_johnson","2"
"Q14708982","1080TheFAN","2"
"Q1062659","lantis_staff","1"
"Q5450662","finnpeters","1"
"Q460682","SeasickSteve","2"
"Q5307345","DrexelEngr","1"
"Q3399296","pperezninja","1"
"Q7908761","VailFilmFest","1"
"Q5307347","DrexelCNHP","1"
"Q7201164","PlanetRockRadio","1"
"Q277490","dawnpennmusic","2"
"Q6354970","kalyanikoduri","1"
"Q6918157","MSAUK","1"
"Q12056435","NickDixon8","1"
"Q5366424","terryskiverton","2"
"Q580464","PennyMordauntMP","1"
"Q2081043","daveexplosm","1"
"Q1393193","DoubleRRacing","1"
"Q6068525","IrelandAMTV3","2"
"Q7576096","Spencejohnson91","2"
"Q7586545","sriyareddy","1"
"Q458576","nik683","2"
"Q5582583","GoodGameTV","2"
"Q7356183","roddrury","1"
"Q4940449","wearebombadil","1"
"Q15072679","captainward","1"
"Q372196","CardiffCityLFC","1"
"Q6849128","MikeValenti971","1"
"Q7059608","NorthparkMallMS","1"
"Q15994337","LukwesaBurak","2"
"Q3529716","dutchiepdb","1"
"Q311944","GallowaySpeaks","2"
"Q752425","Ride_Argyle","2"
"Q242550","missthirlby","2"
"Q339711","JLaurinaitis55","2"
"Q3135658","MissHillaryTuck","1"
"Q183519","leonalewis","2"
"Q938233","PKU_AP2","1"
"Q2699194","ynscspds","2"
"Q3299813","MatthewWade13","2"
"Q4896367","BessMotta","1"
"Q7399087","sagawa_printing","1"
"Q7699306","tensecondepic","1"
"Q7137718","RASPEDS","1"
"Q5277863","DinaPugliese","2"
"Q15972949","XGames","2"
"Q3547757","JamesMartinSJ","2"
"Q2747753","BillyButlerOAK","2"
"Q6988658","Greggors10","1"
"Q7954422","883WPPB","1"
"Q1436481","Courtneedray","1"
"Q489949","JAFromMymom","1"
"Q6848992","_MichaelSussman","1"
"Q14935037","westfieldsyd","2"
"Q6107924","akosijcdeberat","1"
"Q5362993","LizHortonABC11","1"
"Q5643041","halloberlin10th","1"
"Q2380853","DrRaisYatim","1"
"Q1746746","kingpete26","2"
"Q25757","bc_unics","1"
"Q16973432","KAFAFM","1"
"Q4684873","ABevington11","2"
"Q1092649","sophiarossixxx","1"
"Q7270776","QHST","1"
"Q1192750","sonamakapoor","2"
"Q236303","DanaLDavis","1"
"Q2713068","tv_band","1"
"Q3442375","k_satyarthi","2"
"Q185723","1PhoebeJTonkin","2"
"Q1536607","Japancup_ofc","1"
"Q15139030","HorrorSciFiFest","1"
"Q5273714","ITVRealDeal","2"
"Q556586","HamdanMohammed","2"
"Q14950222","evanoglesby","1"
"Q7248321","ProFootballTalk","2"
"Q1967399","BayFM993","1"
"Q79231","VivaDelRio","2"
"Q3536391","GPalanivel","1"
"Q488795","ebstwit","1"
"Q7109149","obj_news","1"
"Q6896622","MollyLineFNC","1"
"Q2631734","borismoiseev","2"
"Q7606079","stefanfatsis","1"
"Q767499","JKCorden","2"
"Q10364627","RoshumbaW","1"
"Q707819","devonwerkharder","2"
"Q7598725","StanfordFball","2"
"Q2905852","BlakeISchilb","1"
"Q3064402","FadlShaker","1"
"Q3856110","MichaelAusiello","2"
"Q7489890","shar_sanpedro","1"
"Q7739352","Helmetcam","1"
"Q6896068","MolemenRecords","1"
"Q702151","Mst_com","2"
"Q3827299","MyLasVegasSin","1"
"Q3856007","MyMiamiCaliente","1"
"Q16997843","mkcouncil","1"
"Q7661031","SMZaradic","1"
"Q7703472","TerrenceJ","2"
"Q2600142","MaksimC","2"
"Q459945","SarahGadon","2"
"Q5525365","kinggary","1"
"Q7027960","NickSpeedEnt","1"
"Q1368047","Rengervdz","1"
"Q3774002","Giosmusic","1"
"Q7407938","SamMoran","1"
"Q2939610","carmenllywelyn","1"
"Q616975","edbangerrecords","2"
"Q2447092","sanluis_qta","1"
"Q7134157","Paradime","2"
"Q7313297","rennhawkey","1"
"Q9288038","IamJimJonsin","1"
"Q7685092","Taraleniston","1"
"Q489103","BrianJoo_Japan","1"
"Q7811803","TobyHadoke","1"
"Q3567429","westindies","2"
"Q1308139","thedailybeast","2"
"Q3958194","Persiraja","1"
"Q3583707","stpetersphila","1"
"Q6549617","DaftLimmy","1"
"Q11988191","MariaGiese","1"
"Q4662722","AshishChowdhry","1"
"Q5052760","catherine5news","2"
"Q7399060","sagarikaghose","2"
"Q832052","IndyCar","2"
"Q7177502","PeterVives","2"
"Q556444","GotTalent","1"
"Q3180433","therealredman","2"
"Q4721436","AlexisDubus","1"
"Q5086117","Charitchie","2"
"Q7564469","thesoulfest","1"
"Q2704512","futurino","1"
"Q5107961","sacca","2"
"Q3522062","ImIshant","2"
"Q7336639","rshides","1"
"Q6777359","martyappelnyy","1"
"Q595479","sadowski23","2"
"Q363744","OfficialKURIOUS","1"
"Q5348416","EIPR","1"
"Q685028","shoko55mmts","2"
"Q4773511","AnthonyStarke","1"
"Q6336547","KRCC","1"
"Q13058803","RollsBoyce","1"
"Q7622244","StratosphereNYC","1"
"Q6103932","jbiet","1"
"Q5557792","giagia","1"
"Q7564946","Sounds20thC","1"
"Q6478907","LakerGirls","1"
"Q7162921","pclarion","1"
"Q8193642","Takashi_Shiina","1"
"Q4633151","1003fm2MCR","1"
"Q627964","FilmLinc","2"
"Q359","wikileaks","2"
"Q4189232","UNGU_Tweet","1"
"Q4885950","idiotstyle","1"
"Q231401","Vandiekins22","2"
"Q4967319","BYUMOA","1"
"Q5172362","CorporaJournal","1"
"Q945524","Jelajah2012","1"
"Q5593050","GrahamManou","2"
"Q2250260","AutodromoVarano","1"
"Q7803852","timlottwriter","1"
"Q6198244","bbcjimspence","1"
"Q16223418","JustinMSalter","1"
"Q447849","MRusselltennis","2"
"Q15999968","benjaminryan","2"
"Q6542732","sebdivo","2"
"Q489078","zz5426","1"
"Q703908","NickSwagyPYoung","2"
"Q7610717","steturnbull87","1"
"Q7494807","ShereenYT","1"
"Q7925660","victorabiamiri","2"
"Q4904930","BigAntStudios","1"
"Q1348291","JFACMETAL","2"
"Q16206376","wealthy_barber","1"
"Q15460512","frankhwu","1"
"Q4914480","binodsum","1"
"Q7572714","SpaceportSweden","1"
"Q946284","ThryceBaylor","2"
"Q2896228","WWENeville","2"
"Q428937","paolomieli","1"
"Q12072926","Lisa_Wilkinson","2"
"Q978469","KrisHolden_Ried","2"
"Q3595158","jiahkhan","2"
"Q5468061","FordhamGSS","1"
"Q4725006","thealimcgregor","1"
"Q2918727","Ilan_Chester","1"
"Q7179011","petroncorp","1"
"Q15994291","SeanBattySTV","1"
"Q250593","Alexmumbru15","2"
"Q2198146","WeAreSTV","2"
"Q4837856","babiczguitars","1"
"Q3529574","CAIngram41","2"
"Q359061","mitchhewer1","1"
"Q19266","VanAllenProbes","1"
"Q7135862","paras77","1"
"Q1227345","diptyqueparis","2"
"Q2876690","BAFTAScotland","1"
"Q4638928","4MBS","1"
"Q4899188","YourBTL","1"
"Q7772015","vanvoice","1"
"Q7207490","poetrynews","1"
"Q561499","Louis57TM","2"
"Q5596204","grantelliottnz","2"
"Q19725","NLoeseth","1"
"Q7534842","MySkiSoda","1"
"Q7073190","oybike","1"
"Q7163243","ISTatPENNSTATE","1"
"Q2632962","RebuildCaracter","2"
"Q270572","marnykennedy","1"
"Q520665","ClaytonKersh22","2"
"Q5089270","CbyJ","1"
"Q7896044","uOttawaPress","1"
"Q1189095","_CourtneyFord_","2"
"Q1093687","TylerClippard","2"
"Q1568227","MerchantvilleCC","1"
"Q7683298","Tanika_Gupta","1"
"Q490397","kyurin1022","2"
"Q4968175","BrinaPalencia","2"
"Q5095804","CTULocal1","1"
"Q16258538","IAmNikiWalia","1"
"Q15262212","NewtownFriends","1"
"Q1246591","BGRoadDoggJames","1"
"Q5427834","fabioleopoldo","1"
"Q4023041","YoungBleed_","2"
"Q5527166","SenatorFootball","1"
"Q11518828","kankimura","1"
"Q968482","CommissionerHR","2"
